# predicted,target,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z
good,good,0.6764028072357178,0.6727414727210999,1.0619424983815406e-06,0.7253037691116333,0.5946807265281677,-0.07576880604028702,0.7373561263084412,0.5136687755584717,-0.119464211165905,0.7283928990364075,0.46142348647117615,-0.1538642942905426,0.7206697463989258,0.41783449053764343,-0.1882731020450592,0.560384213924408,0.45484229922294617,-0.09273235499858856,0.4630749523639679,0.3869616389274597,-0.13860638439655304,0.39476847648620605,0.3485955595970154,-0.17221751809120178,0.33891957998275757,0.3172086477279663,-0.1947188824415207,0.5090410709381104,0.5011352300643921,-0.08165904879570007,0.40348315238952637,0.4305326044559479,-0.12290389090776443,0.33027684688568115,0.3830190598964691,-0.15579137206077576,0.277082234621048,0.3438072204589844,-0.17761142551898956,0.480927050113678,0.5552952885627747,-0.07594792544841766,0.38095611333847046,0.48823869228363037,-0.11303556710481644,0.3172706961631775,0.4439409375190735,-0.14148207008838654,0.2712962031364441,0.4064321219921112,-0.15845096111297607,0.471618115901947,0.6163055300712585,-0.07585276663303375,0.3948986828327179,0.5705837607383728,-0.11055799573659897,0.35165759921073914,0.5349217057228088,-0.12846826016902924,0.3200834393501282,0.4984883964061737,-0.1372557282447815
hello,hello,0.5855051875114441,0.5086744427680969,8.269819886663754e-07,0.5951874852180481,0.4034443199634552,-0.03162233904004097,0.5691072344779968,0.31294187903404236,-0.05628660321235657,0.5193207263946533,0.2919856011867523,-0.07683474570512772,0.4709303081035614,0.33397841453552246,-0.10214655846357346,0.43732979893684387,0.32828718423843384,-0.07372117787599564,0.3262697160243988,0.282370388507843,-0.1119452491402626,0.24734915792942047,0.2611830234527588,-0.13769306242465973,0.18044625222682953,0.2489004135131836,-0.15334661304950714,0.4052547216415405,0.3942205309867859,-0.0788353681564331,0.27685409784317017,0.3395678400993347,-0.11275718361139297,0.19310984015464783,0.3082261383533478,-0.1366497427225113,0.12628969550132751,0.2839842736721039,-0.15237587690353394,0.38803496956825256,0.46321022510528564,-0.08314865827560425,0.26879358291625977,0.4145703911781311,-0.10812381654977798,0.1939373016357422,0.38494375348091125,-0.12304947525262833,0.1380014419555664,0.36155909299850464,-0.13169869780540466,0.38323894143104553,0.5324445366859436,-0.08876951038837433,0.29001179337501526,0.491886705160141,-0.10684214532375336,0.23598426580429077,0.4637213349342346,-0.1097540482878685,0.19150371849536896,0.4387459456920624,-0.10948045551776886
e,e,0.49651312828063965,0.27971604466438293,-1.5869495939568878e-07,0.4612612724304199,0.298888236284256,-0.004857669584453106,0.4144674241542816,0.29423391819000244,-0.004453870002180338,0.3842271566390991,0.27936306595802307,-0.00564426276832819,0.3686773180961609,0.26291728019714355,-0.005975337699055672,0.4030764698982239,0.24985989928245544,0.007098865229636431,0.37691816687583923,0.2321440428495407,-0.001362522947601974,0.36701926589012146,0.23559331893920898,-0.008727830834686756,0.3621855676174164,0.24391716718673706,-0.012678137980401516,0.4162273705005646,0.2280501127243042,0.004251676611602306,0.38934311270713806,0.21055369079113007,-0.0032925191335380077,0.3856545090675354,0.22046808898448944,-0.009165340103209019,0.3877764940261841,0.23212507367134094,-0.01074953842908144,0.4351250231266022,0.20916666090488434,-0.0006008809432387352,0.4117200970649719,0.1901225447654724,-0.008737036027014256,0.40719082951545715,0.20194250345230103,-0.009781379252672195,0.40755975246429443,0.21192258596420288,-0.008200188167393208,0.45930230617523193,0.19484688341617584,-0.006080878898501396,0.44352132081985474,0.17858153581619263,-0.011752106249332428,0.4399135112762451,0.18974880874156952,-0.009940347634255886,0.44140276312828064,0.20121453702449799,-0.006601049564778805
9,9,0.4939417839050293,0.7033745050430298,6.529270990540681e-07,0.565191388130188,0.6598782539367676,-0.04633590206503868,0.6225230693817139,0.5754802227020264,-0.07397215068340302,0.6570826172828674,0.4943723976612091,-0.10103943943977356,0.653478741645813,0.4175613522529602,-0.12493225187063217,0.5748910307884216,0.4285334050655365,-0.041051894426345825,0.601948082447052,0.3212248980998993,-0.10694441944360733,0.6198368072509766,0.330382376909256,-0.158177450299263,0.6285852193832397,0.3737635910511017,-0.1802644282579422,0.507957398891449,0.4079833924770355,-0.0463264025747776,0.5245110392570496,0.2673678398132324,-0.08068418502807617,0.532407820224762,0.17957353591918945,-0.1108032837510109,0.5356005430221558,0.10571944713592529,-0.13035328686237335,0.4436010718345642,0.4192560017108917,-0.061482738703489304,0.4391818642616272,0.2979748249053955,-0.09041337668895721,0.437065988779068,0.21960464119911194,-0.11143665015697479,0.43937867879867554,0.15391239523887634,-0.12434069067239761,0.379330575466156,0.4628850221633911,-0.08185620605945587,0.3435083031654358,0.3720928132534027,-0.10155089944601059,0.3279649019241333,0.31047123670578003,-0.1040642037987709,0.3202870488166809,0.25418829917907715,-0.1037207692861557
2,2,0.4278336763381958,0.6741998195648193,1.4494825109068188e-06,0.5139085650444031,0.6619110703468323,-0.06381185352802277,0.554419994354248,0.5655053853988647,-0.08903466910123825,0.4765714406967163,0.4855606257915497,-0.10831428319215775,0.38883137702941895,0.4520532190799713,-0.1270965337753296,0.5413967967033386,0.42850497364997864,-0.06093418598175049,0.5688852071762085,0.2845871150493622,-0.10564667731523514,0.5866429805755615,0.18987616896629333,-0.13147950172424316,0.5984060764312744,0.11666810512542725,-0.1429530531167984,0.4596309959888458,0.41217032074928284,-0.05628735199570656,0.47443413734436035,0.2688674330711365,-0.10391879081726074,0.4793850779533386,0.16904985904693604,-0.13229945302009583,0.4828340411186218,0.09009158611297607,-0.1407320201396942,0.386344313621521,0.42632871866226196,-0.056344736367464066,0.3888952434062958,0.3582655191421509,-0.1310546100139618,0.4047439396381378,0.4420555531978607,-0.13900068402290344,0.4137922525405884,0.5109539031982422,-0.11688504368066788,0.31759750843048096,0.46459251642227173,-0.05896385759115219,0.3241376578807831,0.40976691246032715,-0.11995027959346771,0.3503418564796448,0.4775243401527405,-0.11010675132274628,0.36391574144363403,0.5403712391853333,-0.08213493227958679
hello,hello,0.6372514367103577,0.5167889595031738,6.366202001117927e-07,0.6410520672798157,0.4094618558883667,-0.04524894803762436,0.5864353179931641,0.308351069688797,-0.06273476779460907,0.495659738779068,0.2991265654563904,-0.07297489792108536,0.43980318307876587,0.3537023961544037,-0.08472243696451187,0.44943633675575256,0.3432866930961609,-0.04826601222157478,0.34452635049819946,0.306575208902359,-0.07760646194219589,0.2693765461444855,0.29110991954803467,-0.10230715572834015,0.2080240249633789,0.28221288323402405,-0.11962015926837921,0.40922194719314575,0.4106598198413849,-0.04346149414777756,0.2921087145805359,0.3664799928665161,-0.06599276512861252,0.21885371208190918,0.34189140796661377,-0.08702525496482849,0.1615452617406845,0.32368969917297363,-0.1018211767077446,0.39203086495399475,0.47469812631607056,-0.041842084378004074,0.28151994943618774,0.4368686378002167,-0.06127651408314705,0.216728076338768,0.4103657305240631,-0.07603819668292999,0.16808150708675385,0.3900787830352783,-0.08569405227899551,0.3928022086620331,0.5423137545585632,-0.04379197955131531,0.3040561378002167,0.5103846192359924,-0.06065760925412178,0.25271064043045044,0.48415011167526245,-0.06575249880552292,0.20999346673488617,0.4619949162006378,-0.06773277372121811
project,project,0.827033281326294,0.6131060123443604,7.06601952060737e-07,0.8135297894477844,0.503319263458252,-0.05433705821633339,0.7389474511146545,0.39264732599258423,-0.07023578882217407,0.6587942838668823,0.3330878019332886,-0.07939547300338745,0.5840524435043335,0.3416168689727783,-0.08943639695644379,0.5446799397468567,0.4853690564632416,-0.032330334186553955,0.4256013035774231,0.4844518303871155,-0.05897069722414017,0.345016747713089,0.4873444139957428,-0.08974829316139221,0.27957823872566223,0.49509328603744507,-0.11219973117113113,0.5232925415039062,0.5548061728477478,-0.02666120044887066,0.388866662979126,0.55154949426651,-0.04824479669332504,0.295916348695755,0.5478842854499817,-0.07869736850261688,0.22438561916351318,0.5471616387367249,-0.10142140835523605,0.5243360996246338,0.6170369386672974,-0.027016155421733856,0.3995293378829956,0.6087464094161987,-0.04810061678290367,0.3165256679058075,0.5970020890235901,-0.07054967433214188,0.2503420412540436,0.5879838466644287,-0.08588781207799911,0.547231137752533,0.6807978749275208,-0.032723188400268555,0.44864314794540405,0.6684645414352417,-0.05197629705071449,0.38596534729003906,0.6573380827903748,-0.060315631330013275,0.3326241374015808,0.643967866897583,-0.06480514258146286
0,0,0.49118006229400635,0.526902973651886,-1.556888520326538e-07,0.5549017786979675,0.447321355342865,0.03666197881102562,0.5885775089263916,0.3688506484031677,0.03983033820986748,0.6168453693389893,0.3149525821208954,0.023304929956793785,0.6125796437263489,0.27155011892318726,0.006531412713229656,0.5055367946624756,0.2649056017398834,0.05738921836018562,0.5477691888809204,0.17569568753242493,0.01762242615222931,0.597079873085022,0.21132518351078033,-0.016354737803339958,0.6166055202484131,0.2782140374183655,-0.029606251046061516,0.49454420804977417,0.26518112421035767,0.017100153490900993,0.5435976386070251,0.16620248556137085,-0.02099492773413658,0.6032195687294006,0.20738932490348816,-0.050689905881881714,0.6186873912811279,0.2780744135379791,-0.06132447347044945,0.4886719286441803,0.2743816375732422,-0.027021732181310654,0.5309796929359436,0.17454774677753448,-0.05616550147533417,0.5928784608840942,0.21271485090255737,-0.0665651261806488,0.6142495274543762,0.2787840664386749,-0.06373263895511627,0.4911578595638275,0.29469776153564453,-0.06999752670526505,0.5198487043380737,0.20412614941596985,-0.08894079923629761,0.5677856206893921,0.2159702479839325,-0.09007979929447174,0.5938892364501953,0.2621828317642212,-0.08435322344303131
yes,yes,0.48384183645248413,0.5271942615509033,-9.849875368672656e-07,0.5707066059112549,0.4723614752292633,-0.07399578392505646,0.6242583394050598,0.37141209840774536,-0.11679545044898987,0.5427581071853638,0.32352718710899353,-0.15121643245220184,0.4330277144908905,0.3474023640155792,-0.17480149865150452,0.5640156865119934,0.2303932160139084,-0.06043064594268799,0.5596421957015991,0.18422921001911163,-0.12600070238113403,0.5630158185958862,0.2939608693122864,-0.15671786665916443,0.558890163898468,0.31236687302589417,-0.17530718445777893,0.4796046316623688,0.23252935707569122,-0.05485457554459572,0.47442713379859924,0.16837051510810852,-0.12669123709201813,0.4859182834625244,0.29484984278678894,-0.13815774023532867,0.4815404415130615,0.3167620897293091,-0.13354164361953735,0.4051656424999237,0.2555394172668457,-0.0596902035176754,0.3833753764629364,0.19015127420425415,-0.12827186286449432,0.414176881313324,0.298440158367157,-0.10570889711380005,0.4212292730808258,0.31940436363220215,-0.07791823148727417,0.33014976978302,0.2937367856502533,-0.07032719999551773,0.32813167572021484,0.25870582461357117,-0.10606719553470612,0.3577786087989807,0.3269256353378296,-0.08380689471960068,0.36634597182273865,0.3416067361831665,-0.060537565499544144
9,9,0.42642802000045776,0.8751527070999146,7.668373314118071e-07,0.5235459804534912,0.8475157022476196,-0.0708475336432457,0.6217345595359802,0.7674245238304138,-0.11645856499671936,0.652895450592041,0.6948699951171875,-0.15544743835926056,0.5916209816932678,0.672035276889801,-0.1876860409975052,0.5384837985038757,0.5682595372200012,-0.0837046429514885,0.5835667252540588,0.5075369477272034,-0.1746332198381424,0.5828059315681458,0.589080274105072,-0.23729535937309265,0.5673735737800598,0.669423520565033,-0.2651671767234802,0.45256271958351135,0.5307350158691406,-0.09359826147556305,0.4806743562221527,0.3614644706249237,-0.16066540777683258,0.4912659823894501,0.2540019452571869,-0.2087721973657608,0.4967711567878723,0.15833881497383118,-0.2370154857635498,0.36182349920272827,0.5446985960006714,-0.11446212977170944,0.3560943603515625,0.3812887370586395,-0.18613682687282562,0.34407511353492737,0.27566662430763245,-0.23735393583774567,0.33754003047943115,0.1807544231414795,-0.26343390345573425,0.2788817286491394,0.6039261817932129,-0.13828398287296295,0.2206183671951294,0.4888078570365906,-0.19203642010688782,0.17799562215805054,0.4193485379219055,-0.2123405933380127,0.14233514666557312,0.3492168188095093,-0.22113856673240662
good,good,0.6866049766540527,0.7640451192855835,9.075478715203644e-07,0.790626049041748,0.6847236156463623,-0.04822619631886482,0.8378552198410034,0.5591748356819153,-0.07468210160732269,0.8555610179901123,0.4448126554489136,-0.0927940085530281,0.8738366365432739,0.3553394675254822,-0.11052070558071136,0.6630565524101257,0.4513993561267853,-0.06256137043237686,0.5776258111000061,0.3125894069671631,-0.08983386307954788,0.5198444724082947,0.23625490069389343,-0.10751126706600189,0.4754614233970642,0.1838715672492981,-0.11783962696790695,0.586222767829895,0.47840407490730286,-0.05454476550221443,0.4922962188720703,0.32969194650650024,-0.07540614157915115,0.4366111159324646,0.23769217729568481,-0.09307850152254105,0.3988204002380371,0.1724676787853241,-0.1053607165813446,0.5213813781738281,0.5191389918327332,-0.049126025289297104,0.4409317970275879,0.3784499764442444,-0.06862709671258926,0.39491602778434753,0.2938953638076782,-0.08764100074768066,0.3631099462509155,0.22909706830978394,-0.10020098835229874,0.46986109018325806,0.5695255398750305,-0.046405255794525146,0.4141811728477478,0.46400555968284607,-0.06535009294748306,0.38413143157958984,0.402152955532074,-0.07574450224637985,0.36535269021987915,0.3481517434120178,-0.08015643805265427
no,no,0.4301943778991699,0.578407883644104,2.0259504651676252e-07,0.4860852360725403,0.5416402220726013,-0.038379985839128494,0.515344500541687,0.4855739176273346,-0.05961259454488754,0.49930641055107117,0.4427957534790039,-0.07839161902666092,0.47410276532173157,0.4147770404815674,-0.09695331752300262,0.49748677015304565,0.3802228569984436,-0.02806396409869194,0.5090110898017883,0.3318856954574585,-0.06887664645910263,0.5099483132362366,0.3018932342529297,-0.09549115598201752,0.5122122764587402,0.2857818305492401,-0.10816086083650589,0.43227073550224304,0.38210928440093994,-0.026184946298599243,0.4284839332103729,0.3263101279735565,-0.07818372547626495,0.42977601289749146,0.3913666903972626,-0.09099793434143066,0.4351648688316345,0.4407306909561157,-0.08238270878791809,0.37009602785110474,0.39987507462501526,-0.029704775661230087,0.36511895060539246,0.37304002046585083,-0.08378700166940689,0.37931129336357117,0.44587311148643494,-0.07498245686292648,0.39009883999824524,0.48854777216911316,-0.0499420166015625,0.3133893609046936,0.4332495629787445,-0.0351552739739418,0.30550503730773926,0.3997933864593506,-0.06904900819063187,0.32499438524246216,0.4476219713687897,-0.05292053520679474,0.3399929404258728,0.4784170389175415,-0.02833455614745617
project,project,0.8148833513259888,0.49491873383522034,8.544479328520538e-07,0.7830919027328491,0.3657817244529724,-0.08474580198526382,0.6817266345024109,0.25795209407806396,-0.12254289537668228,0.5811322927474976,0.1930391490459442,-0.14929625391960144,0.5074533820152283,0.13001437485218048,-0.1774715930223465,0.4977964758872986,0.34574180841445923,-0.10103128850460052,0.3442140519618988,0.33957988023757935,-0.1603665053844452,0.2419133186340332,0.3453754186630249,-0.20439784228801727,0.15316203236579895,0.3551448583602905,-0.23594924807548523,0.4829867482185364,0.4328635632991791,-0.09529224783182144,0.3165915012359619,0.4306105077266693,-0.15392330288887024,0.20015877485275269,0.43731963634490967,-0.20102724432945251,0.0983077883720398,0.44598010182380676,-0.2335481196641922,0.4976609945297241,0.5177369117736816,-0.0969012901186943,0.33473992347717285,0.5224721431732178,-0.15536952018737793,0.2277580201625824,0.5267424583435059,-0.1944255381822586,0.13297078013420105,0.5305560827255249,-0.21768301725387573,0.5344919562339783,0.605898380279541,-0.10456972569227219,0.4087429344654083,0.6130050420761108,-0.15970252454280853,0.32550960779190063,0.6118589639663696,-0.1882307082414627,0.2466106414794922,0.6075752973556519,-0.20378030836582184
2,2,0.4606565237045288,0.8376325368881226,8.971095439846977e-07,0.5369722843170166,0.821705162525177,-0.06091270595788956,0.5830201506614685,0.7375646829605103,-0.0790521577000618,0.5494961142539978,0.6561136245727539,-0.09058170765638351,0.4856509566307068,0.6104386448860168,-0.10182701051235199,0.5570981502532959,0.6219083666801453,-0.046640533953905106,0.5779579877853394,0.5333291888237,-0.0785260796546936,0.5845953822135925,0.4642130732536316,-0.10301025956869125,0.5879114866256714,0.41101375222206116,-0.12029443681240082,0.48291921615600586,0.6119236946105957,-0.03574160113930702,0.47753751277923584,0.5211016535758972,-0.06643520295619965,0.47114142775535583,0.45975810289382935,-0.09081064164638519,0.4692689776420593,0.41498154401779175,-0.10755336284637451,0.4157547056674957,0.6280688643455505,-0.031003398820757866,0.4050283133983612,0.5378090739250183,-0.07935773581266403,0.41646936535835266,0.5505762696266174,-0.09756077826023102,0.42832109332084656,0.5818410515785217,-0.10117180645465851,0.3544740080833435,0.6667251586914062,-0.03008991852402687,0.34573161602020264,0.6107490062713623,-0.08257311582565308,0.3695582449436188,0.6259336471557617,-0.0971979945898056,0.39261627197265625,0.6592953205108643,-0.09826594591140747
7,7,0.9618581533432007,0.5053166151046753,2.1694710028441477e-07,0.9264334440231323,0.5229429602622986,-0.01847800426185131,0.8971886038780212,0.5683760643005371,-0.025776462629437447,0.880103588104248,0.608467698097229,-0.031190630048513412,0.8703590035438538,0.6382854580879211,-0.035725291818380356,0.913524329662323,0.614074170589447,-0.011369490064680576,0.9207735061645508,0.660407543182373,-0.023306751623749733,0.9341026544570923,0.6924514174461365,-0.033341020345687866,0.9477835297584534,0.7154935598373413,-0.040202829986810684,0.9390919804573059,0.6180721521377563,-0.009637542068958282,0.9432660937309265,0.6645979881286621,-0.02133781649172306,0.9528769254684448,0.6955000758171082,-0.03192543610930443,0.9646911025047302,0.7212788462638855,-0.03832092508673668,0.9653563499450684,0.6171966195106506,-0.010041180066764355,0.9676990509033203,0.659852921962738,-0.02083168737590313,0.9745951890945435,0.6881458163261414,-0.0245821475982666,0.983372151851654,0.7120501399040222,-0.025875752791762352,0.9921870827674866,0.6108933687210083,-0.012262308038771152,0.9961752891540527,0.6453669667243958,-0.02006513439118862,1.0011179447174072,0.6673380136489868,-0.019662411883473396,1.0062456130981445,0.6868633031845093,-0.01770169660449028
bye,bye,0.5608437657356262,0.09502063691616058,-3.0016022378731577e-07,0.5366036891937256,0.14336882531642914,-0.004329622257500887,0.5020648241043091,0.1751410961151123,-0.012464229948818684,0.4693537950515747,0.18135219812393188,-0.022232776507735252,0.45005854964256287,0.17223626375198364,-0.030520955100655556,0.47741276025772095,0.1435859650373459,-0.011550788767635822,0.44785159826278687,0.1436295509338379,-0.025782490149140358,0.44735217094421387,0.1534980982542038,-0.03533588722348213,0.4573241174221039,0.1646587997674942,-0.03909594938158989,0.47737184166908264,0.10866193473339081,-0.016386376693844795,0.4462437927722931,0.10344713926315308,-0.026019904762506485,0.45113056898117065,0.10644029080867767,-0.029757672920823097,0.46517887711524963,0.10886665433645248,-0.031394846737384796,0.4802771508693695,0.07464015483856201,-0.021705815568566322,0.44697606563568115,0.06906886398792267,-0.030084863305091858,0.45234280824661255,0.07246576249599457,-0.026758329942822456,0.467423677444458,0.07567287981510162,-0.022588644176721573,0.4856385886669159,0.0426906943321228,-0.027486667037010193,0.44958749413490295,0.030207842588424683,-0.030498206615447998,0.4480503797531128,0.03691551089286804,-0.02430473454296589,0.4575696587562561,0.04570028930902481,-0.018339263275265694
