# predicted,target,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z
good,good,0.6642845273017883,0.861075758934021,7.477036660930025e-07,0.7440500855445862,0.7397211194038391,-0.06154412776231766,0.7690494060516357,0.5875792503356934,-0.08514580875635147,0.776807963848114,0.4610387980937958,-0.1048489511013031,0.8130337595939636,0.36888664960861206,-0.12266914546489716,0.5491410493850708,0.482748806476593,-0.019312115386128426,0.46424809098243713,0.37043339014053345,-0.0513613298535347,0.40251225233078003,0.3066282272338867,-0.08566708117723465,0.34676963090896606,0.2560795843601227,-0.1109170988202095,0.481559693813324,0.5188146829605103,-0.015621746890246868,0.38932448625564575,0.39532870054244995,-0.04191938415169716,0.32520949840545654,0.31845200061798096,-0.07311626523733139,0.2674807906150818,0.25647562742233276,-0.09486249089241028,0.4336625039577484,0.5740880370140076,-0.021284596994519234,0.34690922498703003,0.4560205340385437,-0.049421846866607666,0.2958222031593323,0.3846888542175293,-0.0703330934047699,0.24918228387832642,0.32515251636505127,-0.08278259634971619,0.399649441242218,0.6492069363594055,-0.0339563749730587,0.33314889669418335,0.5567150115966797,-0.05848231911659241,0.2976423501968384,0.4966120719909668,-0.06634210795164108,0.26676684617996216,0.44154220819473267,-0.06887025386095047
project,project,0.7431584596633911,0.4707399606704712,3.889564652581612e-07,0.7063224911689758,0.3656142055988312,-0.04801543056964874,0.6190378665924072,0.28967374563217163,-0.06006571277976036,0.526483416557312,0.2640600800514221,-0.06693609803915024,0.4543142020702362,0.2636597156524658,-0.07246159017086029,0.46598389744758606,0.3961355686187744,-0.018859928473830223,0.3529960513114929,0.4058038294315338,-0.040885716676712036,0.285671591758728,0.4156416952610016,-0.06519173830747604,0.23002010583877563,0.4245227575302124,-0.08294665068387985,0.45661187171936035,0.46268418431282043,-0.012120501138269901,0.3324463665485382,0.47282952070236206,-0.03082614205777645,0.2538183331489563,0.4792802035808563,-0.05529414489865303,0.19164271652698517,0.48370203375816345,-0.07310260832309723,0.4657784104347229,0.5210977792739868,-0.012073713354766369,0.34709373116493225,0.5310442447662354,-0.032319605350494385,0.2760612964630127,0.5333737134933472,-0.0527544766664505,0.21779346466064453,0.5341091156005859,-0.06600203365087509,0.4932730197906494,0.5772426724433899,-0.01695714332163334,0.397006094455719,0.5819739103317261,-0.03749857842922211,0.33674922585487366,0.5843369364738464,-0.04961759224534035,0.2832755148410797,0.5836291909217834,-0.05616871640086174
bye,bye,0.4252621531486511,0.7909624576568604,7.381635782621743e-07,0.5363173484802246,0.7422497272491455,-0.04446648433804512,0.6158075332641602,0.6255361437797546,-0.04696471616625786,0.6291361451148987,0.5212756991386414,-0.043639346957206726,0.6071549654006958,0.45349061489105225,-0.03889617696404457,0.5332650542259216,0.48931294679641724,-0.01548366155475378,0.5417193174362183,0.3669147789478302,-0.03400509059429169,0.5406988263130188,0.2919049561023712,-0.05512097850441933,0.5369065403938293,0.22765114903450012,-0.0707738846540451,0.46115612983703613,0.47350525856018066,-0.008798995055258274,0.4627937376499176,0.3447182774543762,-0.022941524162888527,0.45835548639297485,0.2616761326789856,-0.04431400075554848,0.4526257812976837,0.19447889924049377,-0.05956205725669861,0.3947356939315796,0.47847530245780945,-0.008588560856878757,0.39159679412841797,0.3553262948989868,-0.024765117093920708,0.39053475856781006,0.27824339270591736,-0.04525361582636833,0.3882901072502136,0.21550258994102478,-0.05893686041235924,0.3266696333885193,0.504595160484314,-0.013178031891584396,0.32643628120422363,0.4029005765914917,-0.030685855075716972,0.3270162343978882,0.33995190262794495,-0.04167643189430237,0.3289811611175537,0.28407377004623413,-0.04759041965007782
pardon,pardon,0.2811475396156311,0.5814491510391235,-1.5679830767112435e-06,0.31007862091064453,0.4010033905506134,0.002914529060944915,0.42897748947143555,0.29046016931533813,0.003543635830283165,0.5631497502326965,0.24662551283836365,0.005421434994786978,0.6384585499763489,0.26226168870925903,0.013885336928069592,0.6087109446525574,0.34895023703575134,-0.006280598230659962,0.7048137187957764,0.2986433506011963,0.004917738493531942,0.6391814947128296,0.2852986752986908,0.014243239536881447,0.5788010954856873,0.30341964960098267,0.01842135190963745,0.6318742632865906,0.4610452353954315,-0.009509679861366749,0.7046283483505249,0.3908584415912628,0.016745470464229584,0.6446425318717957,0.3725319504737854,0.03134586662054062,0.5880628824234009,0.39299145340919495,0.03316488489508629,0.6280291080474854,0.5593122839927673,-0.009515191428363323,0.682816743850708,0.48509106040000916,0.007232861127704382,0.6353762149810791,0.4643137454986572,0.02125193551182747,0.5784268379211426,0.48024478554725647,0.022799033671617508,0.6117088794708252,0.6387699246406555,-0.008226631209254265,0.6551266312599182,0.5694421529769897,0.008038724772632122,0.6178964376449585,0.5497267842292786,0.028859926387667656,0.5712274312973022,0.56388920545578,0.04137859866023064
good,good,0.48079580068588257,0.7409632205963135,1.19824494504428e-06,0.5245018601417542,0.6605242490768433,-0.06578513234853745,0.518699586391449,0.5715429186820984,-0.10782983154058456,0.4820420742034912,0.5161905884742737,-0.1422046422958374,0.4455364942550659,0.47465044260025024,-0.17882397770881653,0.4106284976005554,0.4963688552379608,-0.10296675562858582,0.3193599283695221,0.38810670375823975,-0.15734069049358368,0.25632601976394653,0.3244752287864685,-0.19274874031543732,0.2031094878911972,0.2747412919998169,-0.2135532945394516,0.34899985790252686,0.5446566939353943,-0.09822531044483185,0.24840883910655975,0.42706868052482605,-0.14574503898620605,0.18155406415462494,0.353042334318161,-0.1781364381313324,0.13149574398994446,0.29146668314933777,-0.19806155562400818,0.30425018072128296,0.6010180115699768,-0.09724320471286774,0.2120552361011505,0.49243810772895813,-0.13635362684726715,0.1554509401321411,0.42300093173980713,-0.15908685326576233,0.11603310704231262,0.365545392036438,-0.1712104231119156,0.2730978727340698,0.6631311178207397,-0.1007724329829216,0.19821326434612274,0.5834643244743347,-0.13374604284763336,0.15603874623775482,0.5295222997665405,-0.14539848268032074,0.12648354470729828,0.48228615522384644,-0.14912810921669006
0,0,0.3537213206291199,0.255712628364563,4.120784353744966e-07,0.4162881374359131,0.24339556694030762,8.558070112485439e-05,0.4792577028274536,0.22622792422771454,-0.010723015293478966,0.527750551700592,0.21612252295017242,-0.025073103606700897,0.5617133378982544,0.21288026869297028,-0.03926066309213638,0.48111191391944885,0.13268673419952393,-0.010516952723264694,0.5661598443984985,0.17108967900276184,-0.03418044000864029,0.6049778461456299,0.21361321210861206,-0.05291470140218735,0.6214128732681274,0.24802948534488678,-0.06357865780591965,0.4755014181137085,0.13757365942001343,-0.023902954533696175,0.5635346174240112,0.1703483611345291,-0.04290724918246269,0.5995234847068787,0.21562746167182922,-0.0535622201859951,0.6145983338356018,0.2527371644973755,-0.058257993310689926,0.468827486038208,0.16199278831481934,-0.0379294715821743,0.5511611700057983,0.19541321694850922,-0.057637475430965424,0.5857829451560974,0.23544083535671234,-0.059239331632852554,0.6023461818695068,0.26819318532943726,-0.056182533502578735,0.46427756547927856,0.1998661458492279,-0.05194154754281044,0.5321824550628662,0.23388910293579102,-0.0645543783903122,0.5636800527572632,0.26185888051986694,-0.06189960986375809,0.5800793170928955,0.28573286533355713,-0.05620499700307846
e,e,0.5093395709991455,0.5995450019836426,-2.7797446477961785e-07,0.6048799157142639,0.49240541458129883,-0.04599658027291298,0.6009865999221802,0.3398156762123108,-0.0648110955953598,0.4576408565044403,0.3047946095466614,-0.0835285410284996,0.3466869592666626,0.340165376663208,-0.0936550721526146,0.528786301612854,0.23443186283111572,-0.012972110882401466,0.5073983073234558,0.09914694726467133,-0.06850502640008926,0.5184658765792847,0.16440173983573914,-0.10697927325963974,0.5215710401535034,0.2586614787578583,-0.1233929842710495,0.4325418472290039,0.26006224751472473,-0.01628642901778221,0.3736763298511505,0.10066628456115723,-0.06626595556735992,0.41730472445487976,0.16512948274612427,-0.09128638356924057,0.44679006934165955,0.25014832615852356,-0.09468813240528107,0.3592078685760498,0.30375033617019653,-0.029446613043546677,0.2829275131225586,0.15860846638679504,-0.0840182676911354,0.3501949906349182,0.22220370173454285,-0.09108210355043411,0.3893240690231323,0.29618358612060547,-0.080112524330616,0.2986304461956024,0.366564005613327,-0.0461902841925621,0.27480727434158325,0.26195797324180603,-0.08675012737512589,0.3419015407562256,0.29703596234321594,-0.08274561166763306,0.3866250514984131,0.35538920760154724,-0.06978025287389755
project,project,0.6606426239013672,0.505049467086792,3.723983468262304e-07,0.6243262887001038,0.4099731743335724,-0.04118119925260544,0.5474203824996948,0.33870455622673035,-0.05542347580194473,0.4678148925304413,0.3114900290966034,-0.06565049290657043,0.40013474225997925,0.3090028762817383,-0.07535607367753983,0.40181225538253784,0.4299309253692627,-0.028411567211151123,0.2893542945384979,0.4357490539550781,-0.05445056036114693,0.22348523139953613,0.4416069984436035,-0.07879778742790222,0.17126823961734772,0.4476211965084076,-0.09552998095750809,0.39210575819015503,0.4941421151161194,-0.025567244738340378,0.2678114175796509,0.502176821231842,-0.04850056767463684,0.19055385887622833,0.5044168829917908,-0.07269830256700516,0.13127127289772034,0.5054471492767334,-0.08980093151330948,0.4013177752494812,0.5504649877548218,-0.027845093980431557,0.2820008397102356,0.5594572424888611,-0.0503404438495636,0.20838721096515656,0.5584788918495178,-0.07064937055110931,0.15147867798805237,0.5561215281486511,-0.08388830721378326,0.42642349004745483,0.6034501791000366,-0.03389739617705345,0.3349977135658264,0.6070135235786438,-0.05534127354621887,0.27511894702911377,0.6048482060432434,-0.06770449131727219,0.2241225689649582,0.5996899008750916,-0.07454226911067963
5,5,0.42148613929748535,0.7555675506591797,8.886185582923645e-07,0.5146251916885376,0.7044289708137512,-0.05071251094341278,0.5752835869789124,0.5997771620750427,-0.06620766222476959,0.5980026125907898,0.5031455755233765,-0.07643291354179382,0.6274690628051758,0.4293334186077118,-0.0851590484380722,0.49971091747283936,0.4724501073360443,-0.03188948705792427,0.5283843278884888,0.3536125421524048,-0.06086107715964317,0.543462872505188,0.2807319164276123,-0.08500088006258011,0.5527697801589966,0.22041791677474976,-0.1010025292634964,0.4341754913330078,0.4643928110599518,-0.026774151250720024,0.4501071274280548,0.3382818400859833,-0.049913518130779266,0.4574832320213318,0.25708234310150146,-0.07140609622001648,0.4621398150920868,0.19201955199241638,-0.0856674537062645,0.37381428480148315,0.4787357747554779,-0.028629129752516747,0.37355759739875793,0.3583860397338867,-0.05313607677817345,0.3778192400932312,0.28437674045562744,-0.07030368596315384,0.38477036356925964,0.2237575352191925,-0.0803941860795021,0.31464147567749023,0.5149595737457275,-0.03551693260669708,0.30189037322998047,0.42192235589027405,-0.060733284801244736,0.2977358102798462,0.3619549870491028,-0.07091043889522552,0.29738444089889526,0.3075374364852905,-0.07487951219081879
bye,bye,0.44983744621276855,0.6315827369689941,3.3470158200543665e-07,0.576763927936554,0.5627415180206299,-0.04621226340532303,0.6791027784347534,0.43083125352859497,-0.05011487007141113,0.6860174536705017,0.2969570457935333,-0.04921482875943184,0.6209734678268433,0.22683730721473694,-0.047701768577098846,0.5665379166603088,0.3014256954193115,0.012536861002445221,0.5630534291267395,0.18884903192520142,0.0006888080388307571,0.5525932908058167,0.12419608235359192,-0.02363179251551628,0.5471867918968201,0.06885980069637299,-0.04539133980870247,0.4852209985256195,0.29462605714797974,0.018690520897507668,0.47353237867355347,0.18027682602405548,0.009543259628117085,0.46797269582748413,0.1312868595123291,-0.018042592331767082,0.46899330615997314,0.09669896960258484,-0.04144290089607239,0.4105340540409088,0.30571624636650085,0.01645822264254093,0.3937501907348633,0.19584378600120544,0.0035383859649300575,0.3904581665992737,0.1383000761270523,-0.017435740679502487,0.3937748670578003,0.10202832520008087,-0.034740298986434937,0.33258524537086487,0.33514338731765747,0.008664245717227459,0.3161470890045166,0.23549041152000427,-0.0043637510389089584,0.3127683401107788,0.17805351316928864,-0.013517823070287704,0.3163241446018219,0.13518503308296204,-0.02158166840672493
project,project,0.6765846610069275,0.5442537665367126,9.037877362061408e-07,0.6942600011825562,0.4517677426338196,-0.05813220143318176,0.6586677432060242,0.3720124363899231,-0.0948496162891388,0.6091773509979248,0.31379640102386475,-0.12347344309091568,0.5633629560470581,0.2706993520259857,-0.15348337590694427,0.5225257873535156,0.38849443197250366,-0.0962110236287117,0.406120628118515,0.37792080640792847,-0.14338476955890656,0.3241638243198395,0.3709017038345337,-0.17487984895706177,0.2547752857208252,0.36710262298583984,-0.19560298323631287,0.4936172068119049,0.4546116888523102,-0.09204405546188354,0.3744601011276245,0.440340518951416,-0.13576707243919373,0.284485399723053,0.42890486121177673,-0.16912665963172913,0.2112041711807251,0.42081761360168457,-0.19186528027057648,0.4820925295352936,0.5219561457633972,-0.08958091586828232,0.3691612482070923,0.5030240416526794,-0.1272733062505722,0.2859850525856018,0.4905717968940735,-0.15400803089141846,0.21982821822166443,0.4789826273918152,-0.17037267982959747,0.48619264364242554,0.5875223278999329,-0.0903090089559555,0.3968932628631592,0.5731533765792847,-0.12471689283847809,0.33388108015060425,0.5624028444290161,-0.14241202175617218,0.28204345703125,0.5468827486038208,-0.15118065476417542
9,9,0.4808335304260254,0.6598187685012817,4.967770905750513e-07,0.5357914566993713,0.6500958204269409,-0.05867145583033562,0.5811538696289062,0.607377827167511,-0.0896248146891594,0.5656375288963318,0.5596699118614197,-0.11299853771924973,0.5176597833633423,0.5328891277313232,-0.13482853770256042,0.541159451007843,0.49245697259902954,-0.06145085394382477,0.5556575655937195,0.43124306201934814,-0.1047070249915123,0.5554841160774231,0.425641804933548,-0.1387132704257965,0.5531882643699646,0.4343528151512146,-0.1572352647781372,0.4873071610927582,0.4710436463356018,-0.052573349326848984,0.4868173897266388,0.3857874870300293,-0.08051933348178864,0.4819399118423462,0.32904917001724243,-0.10551729053258896,0.47872278094291687,0.2899346947669983,-0.12296013534069061,0.43552547693252563,0.4734066128730774,-0.05061602219939232,0.4280701279640198,0.39100801944732666,-0.07603292167186737,0.4227901101112366,0.3357272148132324,-0.09788830578327179,0.4201095998287201,0.2946508526802063,-0.1123659685254097,0.384773313999176,0.49656665325164795,-0.053320277482271194,0.36578279733657837,0.43375396728515625,-0.07489708811044693,0.3518700897693634,0.3917350172996521,-0.0860757976770401,0.34157562255859375,0.35590583086013794,-0.0929219126701355
bye,bye,0.3760707378387451,0.726743221282959,3.3360348083988356e-07,0.50782310962677,0.6586674451828003,-0.07296773046255112,0.5953470468521118,0.5078755617141724,-0.07973744720220566,0.6009920835494995,0.348633348941803,-0.08394315093755722,0.6022042036056519,0.2196548879146576,-0.08554372191429138,0.5486239194869995,0.3871856927871704,0.0447281077504158,0.5688886642456055,0.258291095495224,0.018719274550676346,0.5703303217887878,0.19290199875831604,-0.022518398240208626,0.5653802156448364,0.1728171855211258,-0.05122717097401619,0.4684463441371918,0.3715015649795532,0.05831494554877281,0.47579771280288696,0.21242287755012512,0.022316621616482735,0.4776301681995392,0.1459609717130661,-0.045993804931640625,0.4716346561908722,0.15385444462299347,-0.0925162136554718,0.38948488235473633,0.37629440426826477,0.056294359266757965,0.3858886659145355,0.22253870964050293,0.008999582380056381,0.38963186740875244,0.15864750742912292,-0.063966304063797,0.3880533277988434,0.17965805530548096,-0.10755910724401474,0.3045404851436615,0.40010732412338257,0.048571210354566574,0.2946819067001343,0.273508220911026,-0.0006413559312932193,0.30021101236343384,0.2012040913105011,-0.05422419309616089,0.3130854368209839,0.18208293616771698,-0.08983737230300903
little bit,yes,0.16355106234550476,0.5903003215789795,-1.5345912984798815e-08,0.1392529010772705,0.6087619066238403,-0.005287972278892994,0.10485817492008209,0.6109523773193359,-0.010996554978191853,0.07510653138160706,0.6030505299568176,-0.015994105488061905,0.050128184258937836,0.5963637232780457,-0.02094433829188347,0.10294035077095032,0.6029465794563293,-0.01923876628279686,0.05566748231649399,0.5978468060493469,-0.03154408931732178,0.03313829004764557,0.5960817933082581,-0.036257654428482056,0.020033009350299835,0.5963007807731628,-0.03741556033492088,0.10403808206319809,0.586380124092102,-0.021828122437000275,0.053983502089977264,0.5804263949394226,-0.0348757766187191,0.03125403821468353,0.5802438855171204,-0.03877967596054077,0.017424389719963074,0.5822361707687378,-0.03933440521359444,0.10565713047981262,0.5703495740890503,-0.024759475141763687,0.05667659267783165,0.5639507174491882,-0.03492148965597153,0.032416120171546936,0.5640525817871094,-0.03531169146299362,0.01594187319278717,0.5649102926254272,-0.033292338252067566,0.10736799240112305,0.5549946427345276,-0.027689214795827866,0.0652753934264183,0.5500462055206299,-0.03440631926059723,0.04186558723449707,0.5476922988891602,-0.03409819304943085,0.02502308040857315,0.5459485650062561,-0.03224615752696991
good morning,good morning,0.5357972979545593,0.7544098496437073,8.636402526462916e-07,0.4007450342178345,0.7430875301361084,-0.033151235431432724,0.3348778188228607,0.647539496421814,-0.045666053891181946,0.3273555040359497,0.5409274101257324,-0.05009574815630913,0.31752583384513855,0.4660600423812866,-0.05336776748299599,0.40855905413627625,0.5276231169700623,-0.044739510864019394,0.4067365527153015,0.3947249948978424,-0.0631069466471672,0.4120386838912964,0.31222301721572876,-0.07567890733480453,0.419853150844574,0.24985343217849731,-0.08236333727836609,0.48805245757102966,0.5131034255027771,-0.040134478360414505,0.4802531599998474,0.3755651116371155,-0.05131544545292854,0.47477227449417114,0.2858274579048157,-0.06389803439378738,0.4735991954803467,0.21616262197494507,-0.0730300173163414,0.5520136952400208,0.5197010040283203,-0.037199512124061584,0.5435315370559692,0.39276018738746643,-0.0513739287853241,0.5342599153518677,0.3131311535835266,-0.06575211882591248,0.5300290584564209,0.2497384250164032,-0.07566224038600922,0.603029727935791,0.538223922252655,-0.035876184701919556,0.6024094820022583,0.4493739902973175,-0.04862524941563606,0.5965394377708435,0.39147722721099854,-0.05436254292726517,0.5901136994361877,0.3417148292064667,-0.05703134089708328
bye,bye,0.4602724015712738,0.5530253052711487,-4.5000223281022045e-07,0.5712206959724426,0.5358593463897705,-0.04496106877923012,0.6589404940605164,0.48753565549850464,-0.06882704049348831,0.6884317994117737,0.4354167580604553,-0.09293987601995468,0.689658522605896,0.3970114588737488,-0.1129535436630249,0.6157843470573425,0.3033943176269531,-0.018126118928194046,0.6199712753295898,0.2699151039123535,-0.0680086761713028,0.6065140962600708,0.33192744851112366,-0.10547293722629547,0.6015006899833679,0.3891056776046753,-0.12429908663034439,0.5378601551055908,0.2811523675918579,-0.016576221212744713,0.5420367121696472,0.24917736649513245,-0.06579212099313736,0.5279567241668701,0.3292464017868042,-0.08885295689105988,0.522144079208374,0.390048623085022,-0.09334791451692581,0.46119868755340576,0.28198447823524475,-0.02354985848069191,0.46303877234458923,0.2575770616531372,-0.06780262291431427,0.4546823501586914,0.33489879965782166,-0.06491448730230331,0.4499512016773224,0.39015674591064453,-0.05094291269779205,0.38869935274124146,0.30390527844429016,-0.03513745218515396,0.38680827617645264,0.28551942110061646,-0.061987508088350296,0.3907005786895752,0.34045255184173584,-0.05236339196562767,0.3965691328048706,0.37932857871055603,-0.035985931754112244
